,Original Price,Product ID
14945,$32.03,238a23866c202476
14946,$99.50,5fe21feeadc1d428
14947,$13.82,01c6d264cb940c3a
14948,$62.42,ba68d45994f0b451
14949,$99.21,af32b7ed70093e89
14950,$18.40,2b17b9837030ea64
14951,$5.19,d28c973c2ad0ce40
14952,$75.45,3b4e02bf24e248cf
14953,$77.70,f8b39be207ecfc0d
14954,$20.06,144e4dda7fe39af8
14955,$42.73,b0e01a7fe405dac3
14956,$23.51,f82c214ad98b6d2e
14957,$96.42,056e14c123410a6b
14958,$58.22,efd3b4048dac01cc
14959,$8.89,ab506028a3c03dac
14960,$13.14,689df19361a7290b
14961,$21.45,e9649a7d2f641164
14962,$50.84,21c86b82f1791c92
14963,$68.66,043070a9489ec922
14964,$13.15,723b8a597d14ac0c
14965,$29.02,abef8307c345cb0c
14966,$33.40,a81b7b8e67442f8b
14967,$71.08,f25f43761374a2d7
14968,$81.44,4db07d737ba9069d
14969,$71.14,8bef5279619db619
14970,$69.94,498f09345fdcfdc0
14971,$45.47,626078bc84c2fb30
14972,$17.71,d568a49066736a35
14973,$95.36,288e3d85098aa23d
14974,$42.19,3fa351a4f55ff09f
14975,$73.86,eca8afae6276c91f
14976,$18.94,7555d942fd8be885
14977,$54.61,dca14a819fd247da
14978,$16.86,b47e44361bc3064c
14979,$61.56,c8c7d44f488405c8
14980,$13.38,88f703c5669cba6c
14981,$86.18,584d6b2bd4111282
14982,$66.72,29992146ef5f0f1d
14983,$64.33,100e7f6b604323e6
14984,$71.31,be167805d5c31ebc
14985,$78.10,38a453e9c3e3701d
14986,$16.46,da851763b5969652
14987,$13.88,ca4d0716c209774d
14988,$31.72,333d59582916f949
14989,$24.71,e4785290b90b489a
14990,$13.96,6c37fd478add1211
14991,$13.90,1e5b1b60bd9d4833
14992,$12.94,449fdff677d51708
14993,$77.66,1d0b5c09eafc7b29
14994,$75.56,a5b9cc103d08f319
14995,$45.81,47d467435b74888a
14996,$83.57,31a494548d274a7c
14997,$81.91,4a8e837e3ec4f7ed
14998,$58.15,14a011a6f74157e0
14999,$18.37,555047699a67d0ed
15000,$40.09,f43863201e4fc751
15001,$7.08,15c476fdf3ec4d1d
15002,$90.67,53c011579acb7b36
15003,$41.99,9ceadc8963c590eb
15004,$16.79,7e83ea318ceb7f9a
15005,$21.74,323b9e3cb6c6b091
15006,$23.21,cb34a44dcaf17ef7
15007,$47.83,08c86e120da526ec
15008,$32.34,ced879c183fbd5b3
15009,$80.19,c75fad3062ce3217
15010,$75.32,6c6d4c051f19195a
15011,$76.45,b902acb480f93e8c
15012,$37.80,2ad6b88dbeba5cff
15013,$13.32,3657ff4b7e7a7597
15014,$19.51,b7791b640ed29444
15015,$14.81,989a20a49159ba36
15016,$71.27,2488561f98b242c8
15017,$15.28,c5898cf6cb11f7c0
15018,$56.54,8f39b8785b3bafe9
15019,$9.65,0c4a40ca3fa4675f
15020,$76.58,c17987c74664e29b
15021,$8.92,ef89d8360f247f01
15022,$50.44,528ce70397d3b4c9
15023,$20.26,fe5bb678db06c298
15024,$40.55,3ab991c59a1321f5
15025,$74.28,82e4b4bdd38efb18
15026,$22.19,50d919abf07b74d3
15027,$36.99,9940ca4a0394d320
15028,$15.38,41812898d1526898
15029,$11.87,da73689804c47ed2
15030,$58.98,581a1bac729a3bcc
15031,$34.67,f79f9d64168cf5ec
15032,$98.47,f80595cc89319578
15033,$27.07,350796dc2775d902
15034,$43.89,379af45789590e4f
15035,$84.92,787a5c6a400daefa
15036,$90.03,9b7edaf14ecd4849
15037,$62.15,2733cbb3ae1787e7
15038,$98.14,6e974dbeab093f9c
15039,$17.14,879e7143f7d2b81c
15040,$29.62,cf2d99b00720c1f6
15041,$63.00,6440ed9dc594be5f
15042,$63.38,685495bc98096e3f
15043,$59.56,12715791281fbf8c
15044,$84.48,714fe9f8865d653a
15045,$56.65,64ae2856f32bb0a6
15046,$45.38,ff2ff572d300735e
15047,$9.11,9cd433efdc03d4a2
15048,$77.17,8d63aef5d3d13d8a
15049,$17.62,abf44a3cf0bce3d2
15050,$20.71,479919057fdec0cc
15051,$88.90,892e56321bf9d71d
15052,$72.53,9b2dc11103e9371e
15053,$59.23,a2f61ee6570aea02
15054,$43.80,9e342665e4252e01
15055,$17.57,1ab4a3604cca8237
15056,$15.50,b4e5ef7030fa1984
15057,$56.23,f21a945200f56886
15058,$19.99,f4a75ff0525a3c1c
15059,$14.47,b27e267e846b86e2
15060,$64.53,954c5ef53a7e6019
15061,$8.90,eabbbb01cfccaed8
15062,$6.50,c5a9b05debfb5ff0
15063,$73.51,38e579208e441aeb
15064,$23.97,46a8c1075c4ad210
15065,$76.07,ccba741ef4815f0a
15066,$46.16,7de06e71a9c61398
15067,$84.79,771714bd30ee6e57
15068,$29.41,605d8b3b6c13080a
15069,$25.03,273c2b8a1b9d1592
15070,$57.99,27723135921321ab
15071,$17.71,5f5ab8078743e78e
15072,$79.24,35de02d5e1bb7e98
15073,$69.64,67a533f8f41e4310
15074,$44.68,3ef9567b94e6b541
15075,$70.51,50eae07a1e932b40
15076,$95.43,a9a4c90ffa80c87f
15077,$6.39,b7eb27b13d67a902
15078,$57.34,e3fee5401bf8cf19
15079,$81.12,4b7995e27c15c18d
15080,$55.15,43e57b8c33bc3943
15081,$40.98,7b24c60d425d22c1
15082,$54.57,9fab51efef4d5bcd
15083,$10.65,db4ee763c438638e
15084,$70.95,6ab26f00451cdff0
15085,$20.95,38a3767e9e3c6ef7
15086,$83.22,61d045ffaa963ee9
15087,$17.72,098749f87ace6dd5
15088,$17.99,137598c37045a8fc
15089,$85.15,d7412b045296ee96
15090,$38.95,e602adf240d590fd
15091,$88.42,db1996192d284a96
15092,$77.83,d8584c02b86ac709
15093,$39.89,3963b79d8c4c2f29
15094,$52.37,e12fcc6105b67ad9
15095,$28.41,15977748bbe3786c
15096,$98.30,ef6fc1d79702f7a3
15097,$9.86,f33a9073c6b6c743
15098,$44.35,9606c2475d538e62
15099,$84.89,06269f9e494cce2c
15100,$77.79,6d366f7019da7154
15101,$97.70,8db1164569161b36
15102,$17.24,e95ea4d3440ad74f
15103,$49.11,034200168e0112cb
15104,$43.03,0c5f13fbbbd43a71
15105,$92.63,b91322c51fc5ac84
15106,$59.29,ddb31c2acdf16ed1
15107,$44.93,110084ccdc090b65
15108,$19.45,07f9fab5ff789ae5
15109,$13.41,34b8e7fbc781aa97
15110,$25.89,a77ab72dd2fa698f
15111,$97.89,3f1bb1c11910786a
15112,$60.68,04d3fc2e9e49b92b
15113,$75.00,e6bbc3a1739e3d2d
15114,$87.49,ec0b5aedb5736dfb
15115,$80.58,0291402a325abf57
15116,$60.70,ebf04792dc11d0ac
15117,$10.28,556f66afed5099aa
15118,$27.83,96872a46e07563c7
15119,$61.39,815f0e1130998315
15120,$52.09,705e1ba207a4e381
15121,$8.48,b60bb5769e24aa5c
15122,$61.30,b6baf3e72b174c39
15123,$87.40,7292025a58146633
15124,$20.17,a9560de5e2367f58
15125,$55.80,b08c55a4b51b4aa7
15126,$67.98,b53711b8910b618a
15127,$5.70,05d0a9574909555f
15128,$27.76,ac79f1316023af2f
15129,$49.79,e9476f32b9bcc029
15130,$82.53,1b3e9f8f44bb7294
15131,$36.41,2b25d844f25b6a44
15132,$75.15,809a1c7aeeb75429
15133,$18.12,a0baee283cd2b8b1
15134,$73.82,8650545484d193cb
15135,$73.06,a07054b4d4ac54e9
15136,$84.24,43d27fcfaee02a95
15137,$31.29,d905717faa65ef66
15138,$20.14,399e0ae491393a66
15139,$49.99,6ad6e8eb63a44b58
15140,$38.54,9158e28a5c6abb01
15141,$36.14,a1fa0bb74aa8e014
15142,$40.43,a5a66f22534ad0c9
15143,$41.49,125a3cc38dc756a3
15144,$47.55,47dd18be22a73629
15145,$40.30,a6374438ebd38e91
15146,$90.52,eb383bbdda04a3e4
15147,$64.82,ab2ee1e62e83fb40
15148,$74.29,a80630446a81e84b
15149,$12.86,9b36db85292773f1
15150,$26.74,1ce4eb1e76cb5484
15151,$46.63,a64e9de0afdfe281
15152,$6.73,74c4b6d9ce0242b0
15153,$38.20,dc09f5395daf6236
15154,$55.35,77011ea461c795a2
15155,$34.99,631ce7af0736f2fc
15156,$21.85,d62e6f66846a98b6
15157,$75.65,ded17411e8dfb75e
15158,$61.36,7cdf28aa1893476d
15159,$68.75,eb20320431d15b26
15160,$7.92,4fa94e93308fe5b6
15161,$25.24,500b2d5d4d33d10f
15162,$98.82,ff3b4a693e0de2ee
15163,$78.47,f8359e17102450a9
15164,$57.23,c8294c770b9e2035
15165,$56.58,ec2b0c40f151384d
15166,$17.95,38d3be39fc090f6f
15167,$14.05,84db1244002c34d3
15168,$66.94,0e3623e0e08f64a9
15169,$72.79,ffdf809d96d10f7e
15170,$13.66,86df015bd0759b6f
15171,$10.23,6028262fe0d69f53
15172,$69.64,4305e6bd4b203416
15173,$89.82,20a82b516c741315
15174,$35.78,f2ba1c865d2d23b5
15175,$61.89,9e4ddd8ad1ba596f
15176,$63.91,931a0aa8ddd26cc9
15177,$67.02,91293d3e69926244
15178,$46.51,d9534e14f25f26b5
15179,$47.26,8c024cb53895f34d
15180,$24.07,e287344dc906aacc
15181,$99.88,3210630e7d272ead
15182,$47.53,00839997764b3710
15183,$62.14,f620c3d93f0c52c1
15184,$45.16,8e32f91d556fafd8
15185,$95.48,c2ee5f771c453f9f
15186,$14.89,b85b09a99782b21e
15187,$62.60,59120de3850f00cd
15188,$52.99,615ad66b406d864f
15189,$74.38,0ebb1897e7031857
15190,$69.74,4ec176d1604c3cc7
15191,$38.68,1841f03ddfc34f58
15192,$74.91,004d732bf71e9408
15193,$51.06,4c95db6b7c151829
15194,$62.87,99a92e596a3b87c3
15195,$94.35,e842ec0c38962de7
15196,$86.75,55ad3c1fb7e4ef99
15197,$94.04,c683ce33d6a018a2
15198,$66.14,47b85a5ce4cd6331
15199,$76.35,0eb9f502905faa5f
15200,$15.91,0c82ca418348e56c
15201,$72.77,3fa847ea1e97521b
15202,$25.10,8a5ff3d7ed28f3f5
15203,$60.90,1ee480bf34eaf27f
15204,$9.47,9f61afafbbc77121
15205,$41.04,8ca4032848f72d3d
15206,$46.50,02183888a0c46673
15207,$97.14,ce727f1cef5fc3ee
15208,$89.29,a666cfebe62ee252
15209,$55.52,4e84fa7404a3444f
15210,$87.25,8ea3fc7be250abd4
15211,$94.72,604e5e072a61476a
15212,$93.09,956be1405d1adc99
15213,$25.55,efcce7cf787ebc67
15214,$28.13,3dc4ea4a16b49ba2
15215,$63.11,5c367cfd18769069
15216,$94.22,5b2d6a5e78ead115
15217,$57.25,fc2941bdde45e75c
15218,$22.98,eee30084ad422ded
15219,$17.90,8485a588bb832ff6
15220,$16.33,c9b796db62456521
15221,$66.87,3154b50371011aea
15222,$11.92,36b0b2063cccb5a9
15223,$39.55,a2e14404ae81c9d6
15224,$94.84,4ac0e98052076e7a
15225,$11.36,3b71e85204d99028
15226,$94.42,c257b946999d7448
15227,$8.43,70875e12b83d55f6
15228,$81.00,b15ffbbaa07ba26a
15229,$62.26,86d1dc873530b87b
15230,$18.21,aa7b796b5d7c2b2c
15231,$15.16,12968d90d8049c31
15232,$66.48,82beb2e5f66dcec0
15233,$47.36,82fe67094ca8b791
15234,$43.52,4f87b3805e5ac28f
15235,$91.61,05250bce247fd705
15236,$83.66,69789928315ac1eb
15237,$61.89,79b10a5d757f7ad2
15238,$99.61,0e44976846745bc2
15239,$45.41,b202441a8cd05517
15240,$44.92,92b876f1f960fd62
15241,$87.62,c7e23d15f7bd7683
15242,$34.91,251df1e841e10fc6
15243,$84.03,c6f8009b6b0a2945
15244,$6.17,c4279190ca09b294
15245,$17.48,19fd2bcc2e223dc8
15246,$52.83,bde5c617608eb1b0
15247,$16.75,691289a6e7542f74
15248,$29.20,d6dfb2b80fe47ab1
15249,$69.93,d435c40e6b1f8452
15250,$20.67,dcae881481b4e873
15251,$34.21,d7e8122a7b9c11c1
15252,$31.50,ce5a1ad09f114ca7
15253,$31.65,9d4e9e70b2f317af
15254,$12.72,0f978cf80154a2dc
15255,$98.77,4378804e9867c4ef
15256,$80.01,fcde3aea4e8207d7
15257,$37.37,dac3502b1fc05187
15258,$100.24,5305f0b4910e8f97
15259,$87.21,bc44bf5f2a746787
15260,$77.25,d2bb258ddcae9025
15261,$47.19,3de57d3319c07428
15262,$11.34,1db22ef08f227d3a
15263,$15.11,c842a65ce7228d32
15264,$43.11,3572d97b7b1ac669
15265,$6.62,88fbbd11e8d7a750
15266,$47.65,421d8173a454d22e
15267,$93.22,640da38eecb3cfaa
15268,$92.59,b8dd13b1092f2828
15269,$69.47,776c93dbedb0b5f7
15270,$13.94,d536334b6b21aa27
15271,$53.17,80d6c2496c44def8
15272,$39.62,13ea98e817267709
15273,$18.99,49d4ad123cb20881
15274,$86.61,30ee71552c4c4a22
15275,$66.98,ad39f395c08ba048
15276,$41.28,062c960a8f1cb7d6
15277,$41.85,238c30e75180002a
15278,$19.98,5cc88223c7094090
15279,$18.86,496247e4bd708e08
15280,$69.30,df9d8f327d25a8e7
15281,$57.11,f061940dbd0eb9a4
15282,$66.78,f4b0da204a56e9b9
15283,$73.84,656b22d16036bca2
15284,$30.97,b874cbb7fdb16fe4
15285,$59.72,d658e0c5b4e8f7a2
15286,$17.80,d72f81d884873643
15287,$38.95,6d65171194568a14
15288,$71.49,f22cf051e799f244
15289,$21.26,32ed25c9a3103909
15290,$72.87,fd6c7774c11d132a
15291,$66.33,d716e6e6a9c30c15
15292,$9.58,7df2306ede6cd29b
15293,$35.68,752f8577e5464f92
15294,$8.76,f382d456a7e485e7
15295,$34.18,3b41b77739f2f9a8
15296,$11.17,24a261e7e6743a19
15297,$52.91,69e1d163d3aea3c9
15298,$37.59,5b2afcb75498345a
15299,$39.44,5b1eeb1f8dd8964b
15300,$62.10,90c706a777c2b282
15301,$77.50,2f50283c961a7eef
15302,$43.31,fa45c38946ceff9f
15303,$90.33,e7000cbfdbb575c7
15304,$70.12,57db3dbd8c367ec4
15305,$73.37,1370a13c491ce99f
15306,$38.29,a09f0476cb4b25d3
15307,$33.81,e72884a15b085d3d
15308,$46.79,983097348db5c577
15309,$65.97,90651e2957117f66
15310,$73.08,247a1c24fd8a4427
15311,$19.56,0ff2dd6da5c85b4d
15312,$91.14,93c58d202c92ade2
15313,$100.97,966baf4edd1ea6ce
15314,$29.56,42311a5a83b7b0d6
15315,$45.85,109dd8e19e2d76ee
15316,$83.43,1972473e58da6cee
15317,$89.32,11921695086ddeb5
15318,$79.19,89b6ce860c3d1025
15319,$75.00,5fe35dd88bd36120
15320,$79.15,cc60f766d7f36626
15321,$50.30,32a2ca9aee62a9fc
15322,$93.99,60e8e60463d246b6
15323,$88.99,511f2008bc759404
15324,$37.85,43cec4b96602c845
15325,$60.25,7d86eec11c1de686
15326,$37.74,fafab27fae1cc099
15327,$49.98,5a0135da3bd0ac2a
15328,$81.50,5e0dd4dbf73be5b6
15329,$81.91,2f0652c3194fbf32
15330,$69.95,b4cb6985fafb511d
15331,$86.30,44cf547165a53faf
15332,$43.70,c07b677656e395f8
15333,$44.20,8d5ced6023137bd4
15334,$52.99,ad734730e2f75354
15335,$87.54,0afe786db2ffe490
15336,$60.27,c57c6b41bf574cd7
15337,$77.78,f93c84da1d88a382
15338,$64.69,3844b6d84f602121
15339,$66.76,5e85cdd35d9bb6ad
15340,$61.20,44cfc031a81cebf7
15341,$62.55,575f8e5cbe1b5310
15342,$32.85,34672c03f1219b17
15343,$32.02,e93fa63d96146cdd
15344,$38.05,676d8c3db1e5d814
15345,$76.11,2bff9ab459d26377
15346,$24.72,213f74db00a590c0
15347,$23.94,7d77103aa5fdcd24
15348,$92.46,62289c4fb77149f0
15349,$41.50,deab3059fcfaecd3
15350,$41.47,7f9d679d28f4f10a
15351,$38.41,ff4f32b70d101b73
15352,$55.09,7d1aaad45ebc4b1b
15353,$74.68,564685d43af6f080
15354,$65.19,a8b2814db1e74d88
15355,$82.09,a9bdbb39e63e1394
15356,$46.88,fdb4c412c16c21df
15357,$9.74,cdcd6a214493fdd1
15358,$41.48,2587d1964ead83c2
15359,$60.66,ba34a2afa7ae6e05
15360,$57.99,7528e7148fc333bc
15361,$45.00,ef910f47c846469c
15362,$51.26,9242422af325f371
15363,$19.11,d528a732721455bb
15364,$94.45,3d867ded4fb92248
15365,$25.13,407a763543f1b152
15366,$60.37,d28247e4c1617b3b
15367,$48.35,847c2628774e9fc7
15368,$46.38,438498b3e99f6c9f
15369,$67.44,1342df6b20e20638
15370,$47.75,83a13603e143e419
15371,$92.37,32d6b02c781215ba
15372,$71.68,ab9134113623ec74
15373,$84.91,19ca543bd24f2a49
15374,$76.88,3a8f27419a1a3dba
15375,$48.59,86dc25ea4ac057a4
15376,$5.04,fafa9017676701d6
15377,$96.34,f93f445064bc5b9e
15378,$99.62,3ac91462e2c101d6
15379,$26.77,31baae0f92af6328
15380,$60.25,a9c27dcdf93850b4
15381,$61.07,2792ab8263dce468
15382,$32.37,1754993619bc719e
15383,$48.63,06a2f07aed809613
15384,$90.42,451b29c9517ac9f3
15385,$86.60,17161b14551ef9e2
15386,$9.52,51db9c73130f73b7
15387,$46.87,a2110e947dff43c0
15388,$70.38,1ab886d20d9abd2f
15389,$18.11,9ec86530895ca9a5
15390,$100.31,1f4ee616c090e1f4
15391,$46.37,c95c088234b4a781
15392,$53.10,3af0e50590b5ea86
15393,$73.54,0c54b2458b4052de
15394,$12.57,bbd664e6bc0728e8
15395,$45.45,a87ca775e96066ee
15396,$76.23,2af992a87a1e6cf9
15397,$11.00,02641596bb7ca917
15398,$56.54,c4422bebf4c86cd7
15399,$62.32,91d58c4c9c613f4c
15400,$77.50,82fdd724754d572f
15401,$16.78,307daf076956c788
15402,$49.84,ce213f40b6ee8282
15403,$29.82,425f69b6dbfdb4b6
15404,$93.63,694426d9892369a5
15405,$10.40,da15646410bd8624
15406,$66.79,41adacd34b33c7fa
15407,$28.03,066e63c4680dce73
15408,$36.26,ebc684db90cca004
15409,$32.07,775ca7df1e804dc9
15410,$24.80,222ee6a58cbca39e
15411,$89.11,0bab8cc5abe1c904
15412,$55.60,a0e1b0fdbc5e83f8
15413,$35.04,18c19000b3c2ca68
15414,$34.26,cc8bcee0b5900163
15415,$66.47,d48caf5a9f56d2c2
15416,$45.39,171a79d6ecaa4560
15417,$82.21,6108b21de6b9859f
15418,$62.61,83d45f7b1975d8d5
15419,$95.91,685b06efdc89939f
15420,$5.23,50c757f07fe55f93
15421,$39.93,2d99b000231fa43f
15422,$16.58,4f422e438b8aaa90
15423,$20.82,fcac6fe4cc92c849
15424,$76.88,a3b1c2b43ad26fed
15425,$19.44,ddde8e241e3aa311
15426,$17.61,8d9bfeb7470da113
15427,$87.77,ffd25ca37541ab8c
15428,$67.55,817967982078b81f
15429,$59.05,019f1a0bf5f61e17
15430,$49.93,67797ec5e8f6fd1c
15431,$9.30,1061dd0eed1c943c
15432,$89.26,695e69177516bac9
15433,$59.82,d49199edfa80fe30
15434,$9.25,c4486fde27f91ab5
15435,$13.80,4a2657a047838d64
15436,$78.92,545c6916efacf75a
15437,$40.10,015e6d81a6bdfdc2
15438,$21.26,c287446a5fd456e2
15439,$78.18,c6965d57a954af95
15440,$24.64,3a9780b79254eeae
15441,$74.64,5b503bf6e6c593c6
15442,$74.26,473f605bd9ffe881
15443,$30.45,dce08380f1b1f371
15444,$49.55,9bbe9aac3d2da9b6
15445,$73.47,5bf816ff1f132156
15446,$5.54,89d998da779201c7
15447,$26.62,319987d362a06538
15448,$89.46,4c17167a40a7aad4
15449,$42.07,6b032995f604e5aa
15450,$67.07,a97ee712ea065b76
15451,$24.16,be246c8701232c68
15452,$12.73,c449671e24680525
15453,$43.84,d79d516ee7b79ec9
15454,$27.58,b7399f4bd4099a68
15455,$6.80,e926435a5f6cec45
15456,$76.48,d1a617e995a739af
15457,$59.46,c09f71bebb8c240c
15458,$34.45,dc4705962ea84bc8
15459,$21.24,c69bc7fa5f3dcec5
15460,$27.54,e23f8a6490c18e0f
15461,$51.41,0bc86b55c3ed421b
15462,$26.61,92108f85683a2673
15463,$76.66,8ade2c86aa2f1e25
15464,$44.03,655a046ae78850e2
15465,$75.18,c1f7393aca669bd6
15466,$58.79,b2ec3e813873336a
15467,$55.66,60300a2abf1d33da
15468,$87.73,b8f290376c11618a
15469,$21.48,6dc7bd32ded3b69e
15470,$34.51,b252499551d13058
15471,$14.96,b4a8677745dee960
15472,$44.91,e52d5f4733bda57d
15473,$41.20,25653b4a5b005d49
15474,$75.61,7711056a4ba571f4
15475,$76.59,3d86ca6848df08d2
15476,$99.67,891fbfe9bd123ebf
15477,$68.70,dc964ee9810c853b
15478,$60.08,bee683753c1e5767
15479,$68.40,b08a2c34fb90b7b0
15480,$67.80,a99a9eaafec5286b
15481,$16.10,5b7a6b78f6584d66
15482,$65.00,73741f3f34af5d90
15483,$10.96,15392015a33cfe8b
15484,$93.77,15db18f9089848dc
15485,$25.00,2e2d4dfa58b7b39b
15486,$16.65,434e515be7bf5d50
15487,$80.43,1660f64f7f1a01c0
15488,$31.70,25c87d77e6158969
15489,$55.07,a444198ca9519ac3
15490,$30.83,e8ee9f5a098be89c
15491,$82.17,dffe2633ce23317a
15492,$20.12,b9ec5221cdae017b
15493,$80.83,66f2b583244de1fe
15494,$85.00,57c66f9d60e5095d
15495,$10.24,d3c12549872da7eb
15496,$26.72,0ed2328b4b2ff898
15497,$84.27,f136f9a504d4e223
15498,$57.06,4ae47a68a9e764c8
15499,$32.44,f428227adc838aec
15500,$52.81,83e27d13a06dbdec
15501,$10.87,6cc57aca75ac72c3
15502,$41.43,ed265c51df605e3f
15503,$33.83,b4bd32220caa954e
15504,$76.01,7e5a789910a3d644
15505,$76.01,b7ea44a9a698731b
15506,$34.36,14da68c2a92ecae6
15507,$25.88,0f69667a8014e852
15508,$94.28,c83405283a49f0ab
15509,$81.43,5f4f6a4ce6690f32
15510,$75.04,b21fb6bb3ea1f95d
15511,$58.45,8322dd3fbfac7baf
15512,$64.03,7b4d3c65ec4ddc4a
15513,$10.54,1c14f757f3b0c178
15514,$31.49,d5be4746eb950d43
15515,$87.69,d6e178c573da958e
15516,$61.71,57178e3bafc34b7a
15517,$48.46,6ff237bcbeff96d1
15518,$87.31,80ec731f54da5485
15519,$37.55,4dbe10650957fb11
15520,$37.70,ee8add199c946339
15521,$21.96,d8ac60fe8695e6eb
15522,$31.32,bf112753021dbee5
15523,$78.35,f4bdf20977de5440
15524,$55.51,469331db9cf5f935
15525,$67.57,e91f0e7104289d41
15526,$58.19,cddb79e6fe1e8a93
15527,$10.87,098c35145231ac26
15528,$87.24,cc65fca4730aaf0d
15529,$96.51,89da9f4588635331
15530,$97.54,bb3c9a6434738644
15531,$92.00,901cea688bee384f
15532,$60.13,da8511289ed33f93
15533,$37.07,723324b81b6b15a6
15534,$96.83,c79a2ab2901e5bac
15535,$95.97,dfee53a9dff1983c
15536,$32.67,c571192839e13cdb
15537,$39.83,cd4e1c11d8bff2fc
15538,$53.70,c821ffcc0aefff72
15539,$37.23,04f8df0bc8d41e5f
15540,$34.31,8bb63545d293637c
15541,$47.20,eb1fa9a501733f86
15542,$31.87,5208f10cfc72eea2
15543,$40.49,9d9ba1b1a8c27a51
15544,$86.93,13e81c5aeae1da79
15545,$14.74,b6f027b20c5f9448
15546,$30.14,95b7365a0bc997da
15547,$20.71,cb878789165e3e53
15548,$11.26,81297600bab439fd
15549,$34.06,81f094664c438a82
15550,$88.37,0100233b0ec9882f
15551,$87.67,18ef182b242f3027
15552,$23.25,8a64c4858187587b
15553,$76.47,e537d105e94f17f3
15554,$13.60,26868be7490707e8
15555,$15.24,a0df9030b70c7604
15556,$33.54,a6d8fa4865a87349
15557,$44.40,806cbc6fbf7da732
15558,$33.66,7bf61f8dac12bd64
15559,$53.68,68c59f8462fa52d1
15560,$85.14,5344fcc81c992156
15561,$51.47,d002197de9aec82f
15562,$33.71,3d03e7812d67a1ef
15563,$8.37,97a9b773cc22151b
15564,$66.05,50835e07a9a44f0a
15565,$77.38,afc6fe25006e561c
15566,$32.56,82bded2e84469934
15567,$51.92,a19d7a9bffb1699a
15568,$12.09,7ed525248624e635
15569,$57.83,fdf956dcb74a0b6e
15570,$87.57,d2e7580f8f9707be
15571,$88.87,c7e6a8eb2a061343
15572,$10.43,58f5de836da431c1
15573,$21.61,f78bb7a72e230991
15574,$21.81,12ca9ee4760c6749
15575,$83.25,7fc04e0c412e41df
15576,$69.83,286d0cf646947cf8
15577,$33.27,8cf9e947d49272ad
15578,$17.22,12f6932b9458a30a
15579,$73.83,5ac16ca5c8215d72
15580,$75.09,050c66d83c538f8b
15581,$51.57,e4ba2e8f711e52ba
15582,$5.40,448bca24b51408b9
15583,$37.40,cb0f26e15b7eef58
15584,$10.63,0eaaadaac961506d
15585,$82.47,ba13dbb6c228e5b1
15586,$87.02,7a82e45fccd87531
15587,$95.11,3fac712a385d690c
15588,$27.29,05f4960a1b2019e9
15589,$34.65,d25a44571a81520e
15590,$74.39,e5270a43777577a6
15591,$40.39,e6cdad9097311f4f
15592,$98.58,83a6737d5e05392c
15593,$73.20,3d46d2c69b0a49ad
15594,$53.70,2bc1389aeaa8533b
15595,$64.19,e385f020d80f029e
15596,$40.56,e26e6dde1bf07f22
15597,$16.46,fd02c22aed8f7618
15598,$7.10,12a35f57fdda02bf
15599,$61.12,95ea86aa09c1cdf3
15600,$28.59,7b0332e62de997cd
15601,$8.54,371faa0dcb541fac
15602,$61.27,cee24edffc4fcfb6
15603,$54.70,fc79495051e73b8d
15604,$20.81,81120fe942897128
15605,$24.44,60c2ef1e1d8ef42d
15606,$35.06,b05981e16ca9ab28
15607,$57.81,293777538ee9bf70
15608,$59.49,f3294ebb1ae1e658
15609,$26.08,981a8bab5d1e9d8b
15610,$84.73,7e9c96812c449b10
15611,$35.80,20ddb98eca555d05
15612,$11.13,57711ccf84149c67
15613,$29.67,52927e37fe52351d
15614,$38.23,45861e8b1a485991
15615,$8.44,6c182598ee66d56c
15616,$90.98,f5d58e1adbf7c12c
15617,$32.46,a69ff245e254df8f
15618,$19.90,5b3e893eae331d7e
15619,$55.30,b18e2591c6a9e69d
15620,$79.83,7c775bb077ba9ae9
15621,$21.42,4631b183a3cdf59e
15622,$25.23,cc73625bbdea9404
15623,$60.42,34c89dfa04ca2226
15624,$85.81,dde452f96543dcfe
15625,$94.24,5a77afaee1cafb87
15626,$34.47,bf8865c3ac1b548d
15627,$11.35,dde112b36b137b60
15628,$11.26,cf1a124a3fe2cbd5
15629,$29.62,bed7318cd920c39b
15630,$87.28,94720f59dc8651a1
15631,$73.52,99ecbc65246c676d
15632,$71.69,b53b50897f2a62d6
15633,$71.77,e0b8f53a74102b07
15634,$51.79,4ab08a94a331b206
15635,$86.27,67574916f58a8f48
15636,$95.26,fbf975d907c96092
15637,$98.35,4668765a4f5449d3
15638,$40.84,b71d9173c155b95d
15639,$78.33,474d220cc30b3bc7
15640,$74.23,ca84e07797f23942
15641,$12.84,ad5c5d1cb73fc851
15642,$57.91,5fbce4cae00a0aa8
15643,$10.56,6e99b81774716342
15644,$24.54,e3c18efba3730c8d
15645,$58.02,9dc87f4ddd57df8a
15646,$51.90,8a00db2b2dad6dfd
15647,$54.99,d7a0e05e1de4a087
15648,$27.34,fb9427932c0c0508
15649,$65.15,60492e6b3a780c3e
15650,$73.77,34e676766d7c32da
15651,$29.76,21db9f68a46a2127
15652,$24.84,79d1668c0aead541
15653,$82.41,3fcb22e16075b569
15654,$54.81,6f3ec912b308d40c
15655,$6.70,f7d916db9cdec14b
15656,$81.16,4e4b46a33e998639
15657,$72.32,7a58c9ef0c42fb6b
15658,$46.36,b789295f65af32ca
15659,$100.75,469556c5ce373e80
